marca,modelo,ano_producao_inicial,ano_producao_final,potencia_cv,combustivel,num_portas,porta_malas_litros,transmissao_automatica,capacidade_carga_kg,tanque_litros,autonomia_km_l
Chevrolet,Onix,2012,,115,Flex,4,280.0,True,,50,13.5
Toyota,Corolla,1994,,180,Flex,4,470.0,True,,55,11.5
Chevrolet,S10,1995,,195,Diesel,4,,True,1040.0,76,10.1
Toyota,Etios,2012,2021.0,93,Flex,4,270.0,False,,45,14.8
Ford,Ka,1997,2021.0,89,Flex,4,257.0,False,,51,14.0
Fiat,Palio,1996,2018.0,84,Flex,4,290.0,False,,47,12.8
Fiat,Toro,2016,,175,Diesel,4,820.0,True,1000.0,60,9.7
Fiat,Uno,1984,2021.0,72,Flex,4,290.0,False,,48,14.3
Volkswagen,Golf,1994,2020.0,154,Gasolina,4,313.0,True,,50,11.6
Volkswagen,Golf,1994,2020.0,155,Gasolina,4,313.0,True,,50,11.9
Ford,EcoSport,2003,2021.0,132,Flex,4,362.0,True,,52,11.5
Honda,Civic,1992,,153,Flex,4,525.0,True,,56,12.1
Ford,Corcel,1968,1986.0,82,Gasolina,2,370.0,False,,60,10.9
Volkswagen,Fox,2003,2021.0,100,Flex,4,260.0,False,,50,11.3
Ford,EcoSport,2003,2021.0,132,Flex,4,362.0,True,,52,11.6
Chevrolet,S10,1995,,200,Diesel,4,,True,1040.0,76,10.2
Chevrolet,S10,1995,,201,Diesel,4,,True,1040.0,76,9.6
Ford,Corcel,1968,1986.0,80,Gasolina,2,370.0,False,,60,10.4
Fiat,Palio,1996,2018.0,84,Flex,4,290.0,False,,47,12.5
Toyota,Etios,2012,2021.0,99,Flex,4,270.0,False,,45,13.1
Volkswagen,Golf,1994,2020.0,150,Gasolina,4,313.0,True,,50,11.7
Ford,Ka,1997,2021.0,87,Flex,4,257.0,False,,51,14.5
Toyota,Corolla,1994,,172,Flex,4,470.0,True,,55,11.7
Ford,Ka,1997,2021.0,80,Flex,4,257.0,False,,51,13.8
Toyota,Etios,2012,2021.0,100,Flex,4,270.0,False,,45,14.4
Fiat,Uno,1984,2021.0,72,Flex,4,290.0,False,,48,12.9
Toyota,Corolla,1994,,181,Flex,4,470.0,True,,55,11.9
Fiat,Uno,1984,2021.0,77,Flex,4,290.0,False,,48,13.8
Ford,EcoSport,2003,2021.0,141,Flex,4,362.0,True,,52,10.9
Ford,Ka,1997,2021.0,90,Flex,4,257.0,False,,51,14.3
Fiat,Uno,1984,2021.0,79,Flex,4,290.0,False,,48,14.4
Volkswagen,Fox,2003,2021.0,107,Flex,4,260.0,False,,50,11.5
Ford,EcoSport,2003,2021.0,135,Flex,4,362.0,True,,52,11.1
Toyota,Etios,2012,2021.0,97,Flex,4,270.0,False,,45,14.700000000000001
Fiat,Toro,2016,,169,Diesel,4,820.0,True,1000.0,60,10.0
Chevrolet,S10,1995,,199,Diesel,4,,True,1040.0,76,9.6
Honda,Fit,2003,2021.0,112,Flex,4,384.0,True,,47,12.8
Volkswagen,Gol,1980,2023.0,79,Gasolina,4,285.0,False,,55,13.9
Chevrolet,Onix,2012,,120,Flex,4,280.0,True,,50,13.8
Toyota,Etios,2012,2021.0,99,Flex,4,270.0,False,,45,13.5
Chevrolet,S10,1995,,199,Diesel,4,,True,1040.0,76,8.8
Fiat,Uno,1984,2021.0,72,Flex,4,290.0,False,,48,13.9
Volkswagen,Gol,1980,2023.0,85,Gasolina,4,285.0,False,,55,13.9
Fiat,Uno,1984,2021.0,74,Flex,4,290.0,False,,48,13.9
Ford,EcoSport,2003,2021.0,138,Flex,4,362.0,True,,52,10.6
Ford,EcoSport,2003,2021.0,133,Flex,4,362.0,True,,52,11.5
Fiat,Toro,2016,,174,Diesel,4,820.0,True,1000.0,60,11.0
Volkswagen,Gol,1980,2023.0,89,Gasolina,4,285.0,False,,55,13.9
Toyota,Etios,2012,2021.0,103,Flex,4,270.0,False,,45,13.4
Fiat,Uno,1984,2021.0,76,Flex,4,290.0,False,,48,13.2
Fiat,Palio,1996,2018.0,82,Flex,4,290.0,False,,47,12.2
Toyota,Etios,2012,2021.0,97,Flex,4,270.0,False,,45,13.6
Honda,Fit,2003,2021.0,121,Flex,4,384.0,True,,47,13.4
Chevrolet,S10,1995,,199,Diesel,4,,True,1040.0,76,10.5
Volkswagen,Gol,1980,2023.0,79,Gasolina,4,285.0,False,,55,12.2
Honda,Fit,2003,2021.0,112,Flex,4,384.0,True,,47,14.3
Volkswagen,Golf,1994,2020.0,151,Gasolina,4,313.0,True,,50,11.8
Ford,Corcel,1968,1986.0,89,Gasolina,2,370.0,False,,60,10.9
Chevrolet,Onix,2012,,117,Flex,4,280.0,True,,50,12.3
Chevrolet,Corsa,1994,2012.0,81,Flex,4,260.0,False,,48,12.200000000000001
Toyota,Etios,2012,2021.0,101,Flex,4,270.0,False,,45,14.3
Toyota,Corolla,1994,,182,Flex,4,470.0,True,,55,12.2
Toyota,Etios,2012,2021.0,94,Flex,4,270.0,False,,45,13.0
Chevrolet,Corsa,1994,2012.0,75,Flex,4,260.0,False,,48,13.4
Honda,Fit,2003,2021.0,112,Flex,4,384.0,True,,47,14.0
Volkswagen,Gol,1980,2023.0,81,Gasolina,4,285.0,False,,55,13.5
Volkswagen,Golf,1994,2020.0,152,Gasolina,4,313.0,True,,50,12.1
Volkswagen,Gol,1980,2023.0,85,Gasolina,4,285.0,False,,55,13.1
Fiat,Palio,1996,2018.0,80,Flex,4,290.0,False,,47,13.1
Volkswagen,Fox,2003,2021.0,101,Flex,4,260.0,False,,50,12.0
Ford,EcoSport,2003,2021.0,142,Flex,4,362.0,True,,52,10.9
Volkswagen,Fox,2003,2021.0,105,Flex,4,260.0,False,,50,11.8
Ford,Corcel,1968,1986.0,85,Gasolina,2,370.0,False,,60,9.8
Fiat,Uno,1984,2021.0,73,Flex,4,290.0,False,,48,13.7
Honda,Fit,2003,2021.0,119,Flex,4,384.0,True,,47,14.1
Honda,Fit,2003,2021.0,113,Flex,4,384.0,True,,47,13.3
Toyota,Etios,2012,2021.0,98,Flex,4,270.0,False,,45,13.5
Honda,Fit,2003,2021.0,112,Flex,4,384.0,True,,47,13.4
Ford,EcoSport,2003,2021.0,139,Flex,4,362.0,True,,52,11.1
Honda,Fit,2003,2021.0,118,Flex,4,384.0,True,,47,13.6
Volkswagen,Golf,1994,2020.0,150,Gasolina,4,313.0,True,,50,11.1
Ford,EcoSport,2003,2021.0,142,Flex,4,362.0,True,,52,10.0
Chevrolet,S10,1995,,200,Diesel,4,,True,1040.0,76,10.4
Honda,Civic,1992,,156,Flex,4,525.0,True,,56,11.1
Fiat,Palio,1996,2018.0,87,Flex,4,290.0,False,,47,13.3
Chevrolet,S10,1995,,195,Diesel,4,,True,1040.0,76,9.4
Honda,Civic,1992,,154,Flex,4,525.0,True,,56,11.9
Ford,EcoSport,2003,2021.0,137,Flex,4,362.0,True,,52,10.5
Volkswagen,Golf,1994,2020.0,154,Gasolina,4,313.0,True,,50,10.6
Fiat,Palio,1996,2018.0,90,Flex,4,290.0,False,,47,11.7
Honda,Civic,1992,,155,Flex,4,525.0,True,,56,11.3
Fiat,Palio,1996,2018.0,84,Flex,4,290.0,False,,47,12.0
Ford,EcoSport,2003,2021.0,137,Flex,4,362.0,True,,52,11.3
Fiat,Uno,1984,2021.0,71,Flex,4,290.0,False,,48,14.2
Ford,Corcel,1968,1986.0,82,Gasolina,2,370.0,False,,60,9.4
Toyota,Etios,2012,2021.0,94,Flex,4,270.0,False,,45,14.4
Honda,Fit,2003,2021.0,112,Flex,4,384.0,True,,47,13.0
Ford,Corcel,1968,1986.0,81,Gasolina,2,370.0,False,,60,9.9
Volkswagen,Gol,1980,2023.0,82,Gasolina,4,285.0,False,,55,13.9
Ford,EcoSport,2003,2021.0,136,Flex,4,362.0,True,,52,10.1
Volkswagen,Gol,1980,2023.0,81,Gasolina,4,285.0,False,,55,13.6
Chevrolet,S10,1995,,204,Diesel,4,,True,1040.0,76,10.4
Ford,Ka,1997,2021.0,82,Flex,4,257.0,False,,51,14.9
Fiat,Uno,1984,2021.0,76,Flex,4,290.0,False,,48,14.1
Honda,Civic,1992,,159,Flex,4,525.0,True,,56,10.8
Chevrolet,Corsa,1994,2012.0,76,Flex,4,260.0,False,,48,13.200000000000001
Toyota,Etios,2012,2021.0,100,Flex,4,270.0,False,,45,13.8
Ford,Ka,1997,2021.0,85,Flex,4,257.0,False,,51,13.2
Fiat,Toro,2016,,175,Diesel,4,820.0,True,1000.0,60,10.799999999999999
Chevrolet,Onix,2012,,116,Flex,4,280.0,True,,50,13.2
Toyota,Corolla,1994,,179,Flex,4,470.0,True,,55,12.7
Fiat,Palio,1996,2018.0,87,Flex,4,290.0,False,,47,13.3
Volkswagen,Fox,2003,2021.0,102,Flex,4,260.0,False,,50,12.5
Ford,Corcel,1968,1986.0,80,Gasolina,2,370.0,False,,60,9.5
Fiat,Palio,1996,2018.0,82,Flex,4,290.0,False,,47,12.0
Honda,Civic,1992,,160,Flex,4,525.0,True,,56,11.4
Fiat,Uno,1984,2021.0,78,Flex,4,290.0,False,,48,13.1
Volkswagen,Golf,1994,2020.0,151,Gasolina,4,313.0,True,,50,11.2
Fiat,Uno,1984,2021.0,74,Flex,4,290.0,False,,48,13.3
Chevrolet,Onix,2012,,111,Flex,4,280.0,True,,50,13.3
Volkswagen,Golf,1994,2020.0,152,Gasolina,4,313.0,True,,50,12.3
Ford,Corcel,1968,1986.0,82,Gasolina,2,370.0,False,,60,9.1
Fiat,Uno,1984,2021.0,72,Flex,4,290.0,False,,48,14.4
Chevrolet,Corsa,1994,2012.0,82,Flex,4,260.0,False,,48,12.0
Ford,Ka,1997,2021.0,80,Flex,4,257.0,False,,51,14.4
Fiat,Toro,2016,,175,Diesel,4,820.0,True,1000.0,60,9.399999999999999
Honda,Civic,1992,,156,Flex,4,525.0,True,,56,11.0
Toyota,Corolla,1994,,178,Flex,4,470.0,True,,55,11.8
Chevrolet,S10,1995,,200,Diesel,4,,True,1040.0,76,10.0
Fiat,Palio,1996,2018.0,89,Flex,4,290.0,False,,47,12.2
Ford,Corcel,1968,1986.0,86,Gasolina,2,370.0,False,,60,10.5
Honda,Fit,2003,2021.0,116,Flex,4,384.0,True,,47,13.5
